-83,0,20,0,0
-83,0,0,0.6,1
-83,-83,0,13.05,1
83,-83,0,37.95,1
83,83,0,62.85,1
-83,83,0,87.75,1
-83,0,0,100.2,0
-83,0,20,100.8,0
-25,-52.333,20,103.14,0
-25,-52.333,0,103.74,1
-25,-54,0,103.99,1
-25,-76.1,0,107.31,1
-25.707,-79.707,0,107.86,1
-22.1,-79,0,108.41,1
22.1,-79,0,115.04,1
25.707,-79.707,0,115.59,1
25,-76.1,0,116.14,1
25,-31.9,0,122.77,1
25.638,-28.362,0,123.31,1
22.1,-29,0,123.85,1
-22.1,-29,0,130.48,1
-25.988,-28,0,131.08,1
-25,-31.9,0,131.69,1
-25,-52.333,0,134.75,0
-25,-52.333,20,135.35,0
-25,53.997,20,138.54,0
-25,53.997,0,139.14,1
-25,31.9,0,142.46,1
-25.49,28.51,0,142.97,1
-22.1,29,0,143.49,1
22.1,29,0,150.12,1
26.024,27.988,0,150.72,1
25,31.9,0,151.33,1
25,76.1,0,157.96,1
25.707,79.707,0,158.51,1
22.1,79,0,159.06,1
-22.1,79,0,165.69,1
-25.707,79.707,0,166.24,1
-25,76.1,0,166.8,1
-25,54.031,0,170.11,1
-25,54.019,0,170.11,1
-25,53.997,0,170.11,0
-25,53.997,20,170.71,0
-79,-1.7764e-15,20,173,0
-79,-1.7764e-15,0,173.6,1
-79,-22.1,0,176.92,1
-79.707,-25.707,0,177.47,1
-76.1,-25,0,178.02,1
-31.9,-25,0,184.65,1
-28.417,-25.886,0,185.19,1
-27.985,-25.998,0,185.26,1
-29,-22.1,0,185.86,1
-29,22.1,0,192.49,1
-28.449,25.551,0,193.01,1
-31.9,25,0,193.54,1
-76.1,25,0,200.17,1
-79.707,25.707,0,200.72,1
-79,22.1,0,201.27,1
-79,-1.7764e-15,0,204.59,0
-79,-1.7764e-15,20,205.19,0
-25,0.41827,20,206.81,0
-25,0.41827,0,207.41,1
-25,0.029525,0,207.46,1
-25,-3.1608,0,207.94,1
-25,-22.1,0,210.78,1
-25.805,-25.805,0,211.35,1
-22.1,-25,0,211.92,1
22.1,-25,0,218.55,1
26.019,-26.003,0,219.16,1
25,-22.1,0,219.76,1
25,22.1,0,226.39,1
25.594,25.594,0,226.92,1
22.1,25,0,227.46,1
-22.1,25,0,234.09,1
-26.055,26.041,0,234.7,1
-25,22.1,0,235.31,1
-25,0.41827,0,238.56,0
-25,0.41827,20,239.16,0
29,-54,20,241.46,0
29,-54,0,242.06,1
29,-76.1,0,245.38,1
28.293,-79.707,0,245.93,1
31.9,-79,0,246.48,1
79,-79,0,253.55,1
79,-31.9,0,260.61,1
79.632,-28.368,0,261.15,1
76.1,-29,0,261.69,1
31.9,-29,0,268.32,1
28.006,-28.006,0,268.92,1
29,-31.9,0,269.52,1
29,-54,0,272.84,0
29,-54,20,273.44,0
-79,-55.829,20,276.68,0
-79,-55.829,0,277.28,1
-79,-79,0,280.75,1
-31.9,-79,0,287.82,1
-28.293,-79.707,0,288.37,1
-29,-76.1,0,288.92,1
-29,-31.9,0,295.55,1
-28.256,-28.256,0,296.11,1
-31.9,-29,0,296.67,1
-76.1,-29,0,303.3,1
-79.632,-28.368,0,303.84,1
-79,-31.9,0,304.37,1
-79,-53.982,0,307.69,1
-79,-55.829,0,307.96,0
-79,-55.829,20,308.56,0
29,50.016,20,313.1,0
29,50.016,0,313.7,1
29,31.9,0,316.42,1
28.328,28.328,0,316.96,1
31.9,29,0,317.51,1
76.1,29,0,324.14,1
79.707,28.293,0,324.69,1
79,31.9,0,325.24,1
79,79,0,332.31,1
31.9,79,0,339.37,1
28.293,79.707,0,339.92,1
29,76.1,0,340.47,1
29,54.019,0,343.79,1
29,53.941,0,343.8,1
29,50.016,0,344.39,0
29,50.016,20,344.99,0
29,-0.040437,20,346.49,0
29,-0.040437,0,347.09,1
29,-22.1,0,350.4,1
28.209,-25.791,0,350.96,1
31.9,-25,0,351.53,1
76.1,-25,0,358.16,1
79.707,-25.707,0,358.71,1
79,-22.1,0,359.26,1
79,22.1,0,365.89,1
79.707,25.707,0,366.44,1
76.1,25,0,366.99,1
31.9,25,0,373.62,1
27.988,26,0,374.23,1
29,22.1,0,374.83,1
29,0.031526,0,378.15,1
29,-0.040437,0,378.16,0
29,-0.040437,20,378.76,0
-79,54.019,20,382.38,0
-79,54.019,0,382.98,1
-79,31.9,0,386.3,1
-79.707,28.293,0,386.85,1
-76.1,29,0,387.4,1
-31.9,29,0,394.03,1
-28.009,27.996,0,394.63,1
-29,31.9,0,395.24,1
-29,76.1,0,401.87,1
-28.293,79.707,0,402.42,1
-31.9,79,0,402.97,1
-79,79,0,410.03,1
-79,54.019,0,413.78,0
-79,54.019,20,414.38,0
-83,0,21.75,414.98,0
-83,0,1.75,415.58,1
-83,-83,1.75,428.03,1
83,-83,1.75,452.93,1
83,83,1.75,477.83,1
-83,83,1.75,502.73,1
-83,0,1.75,515.18,0
-83,0,21.75,515.78,0
-25,-52.333,21.75,518.13,0
-25,-52.333,1.75,518.73,1
-25,-54,1.75,518.98,1
-25,-76.1,1.75,522.29,1
-25.707,-79.707,1.75,522.84,1
-22.1,-79,1.75,523.39,1
22.1,-79,1.75,530.02,1
25.707,-79.707,1.75,530.57,1
25,-76.1,1.75,531.13,1
25,-31.9,1.75,537.76,1
25.638,-28.362,1.75,538.29,1
22.1,-29,1.75,538.83,1
-22.1,-29,1.75,545.46,1
-25.988,-28,1.75,546.07,1
-25,-31.9,1.75,546.67,1
-25,-52.333,1.75,549.73,0
-25,-52.333,21.75,550.33,0
-25,53.997,21.75,553.52,0
-25,53.997,1.75,554.12,1
-25,31.9,1.75,557.44,1
-25.49,28.51,1.75,557.95,1
-22.1,29,1.75,558.47,1
22.1,29,1.75,565.1,1
26.024,27.988,1.75,565.7,1
25,31.9,1.75,566.31,1
25,76.1,1.75,572.94,1
25.707,79.707,1.75,573.49,1
22.1,79,1.75,574.04,1
-22.1,79,1.75,580.67,1
-25.707,79.707,1.75,581.23,1
-25,76.1,1.75,581.78,1
-25,54.031,1.75,585.09,1
-25,54.019,1.75,585.09,1
-25,53.997,1.75,585.09,0
-25,53.997,21.75,585.69,0
-79,-1.7764e-15,21.75,587.98,0
-79,-1.7764e-15,1.75,588.58,1
-79,-22.1,1.75,591.9,1
-79.707,-25.707,1.75,592.45,1
-76.1,-25,1.75,593,1
-31.9,-25,1.75,599.63,1
-28.417,-25.886,1.75,600.17,1
-27.985,-25.998,1.75,600.24,1
