-25,-54,20,0,0
-25,-54,0,0.6,1
-25,-76.1,0,3.915,1
-25.707,-79.707,0,4.4664,1
-22.1,-79,0,5.0177,1
22.1,-79,0,11.648,1
25.707,-79.707,0,12.199,1
25,-76.1,0,12.75,1
25,-29,0,19.815,1
-22.1,-29,0,26.88,1
-25.707,-28.293,0,27.432,1
-25,-31.9,0,27.983,1
-25,-54,0,31.298,0
-25,-54,20,31.898,0
29,0.031526,20,34.19,0
29,0.031526,0,34.79,1
29,-25,0,38.545,1
76.1,-25,0,45.61,1
79.707,-25.707,0,46.161,1
79,-22.1,0,46.712,1
79,22.1,0,53.342,1
79.707,25.707,0,53.894,1
76.1,25,0,54.445,1
31.9,25,0,61.075,1
28.293,25.707,0,61.626,1
29,22.1,0,62.178,1
29,0.031526,0,65.488,0
29,0.031526,20,66.088,0
29,54.019,20,67.708,0
29,54.019,0,68.308,1
29,53.941,0,68.319,1
29,29,0,72.061,1
76.1,29,0,79.126,1
79.707,28.293,0,79.677,1
79,31.9,0,80.228,1
79,79,0,87.293,1
31.9,79,0,94.358,1
28.293,79.707,0,94.91,1
29,76.1,0,95.461,1
29,54.019,0,98.773,0
29,54.019,20,99.373,0
-83,0,20,103.1,0
-83,0,0,103.7,1
-83,-83,0,116.15,1
83,-83,0,141.05,1
83,83,0,165.95,1
-83,83,0,190.85,1
-83,0,0,203.3,0
-83,0,20,203.9,0
-79,-53.982,20,205.53,0
-79,-53.982,0,206.13,1
-79,-79,0,209.88,1
-31.9,-79,0,216.95,1
-28.293,-79.707,0,217.5,1
-29,-76.1,0,218.05,1
-29,-29,0,225.11,1
-76.1,-29,0,232.18,1
-79.632,-28.368,0,232.72,1
-79,-31.9,0,233.25,1
-79,-53.982,0,236.57,0
-79,-53.982,20,237.17,0
-25,-3.1608,20,239.39,0
-25,-3.1608,0,239.99,1
-25,-25,0,243.27,1
22.1,-25,0,250.33,1
25.707,-25.707,0,250.88,1
25,-22.1,0,251.43,1
25,25,0,258.5,1
-22.1,25,0,265.56,1
-25.707,25.707,0,266.12,1
-25,22.1,0,266.67,1
-25,0.029525,0,269.98,1
-25,-3.1608,0,270.46,0
-25,-3.1608,20,271.06,0
-79,54.019,20,273.42,0
-79,54.019,0,274.02,1
-79,31.9,0,277.33,1
-79.707,28.293,0,277.89,1
-76.1,29,0,278.44,1
-31.9,29,0,285.07,1
-28.293,28.293,0,285.62,1
-29,31.9,0,286.17,1
-29,76.1,0,292.8,1
-28.293,79.707,0,293.35,1
-31.9,79,0,293.9,1
-79,79,0,300.97,1
-79,54.019,0,304.71,0
-79,54.019,20,305.31,0
29,-54,20,309.9,0
29,-54,0,310.5,1
29,-76.1,0,313.81,1
28.293,-79.707,0,314.36,1
31.9,-79,0,314.91,1
79,-79,0,321.98,1
79,-31.9,0,329.04,1
79.632,-28.368,0,329.58,1
76.1,-29,0,330.12,1
31.9,-29,0,336.75,1
28.293,-28.293,0,337.3,1
29,-31.9,0,337.85,1
29,-54,0,341.17,0
29,-54,20,341.77,0
-25,54.019,20,345.39,0
-25,54.019,0,345.99,1
-25,29,0,349.74,1
22.1,29,0,356.81,1
25.707,28.293,0,357.36,1
25,31.9,0,357.91,1
25,76.1,0,364.54,1
25.707,79.707,0,365.09,1
22.1,79,0,365.65,1
-22.1,79,0,372.28,1
-25.707,79.707,0,372.83,1
-25,76.1,0,373.38,1
-25,54.031,0,376.69,1
-25,54.019,0,376.69,0
-25,54.019,20,377.29,0
-79,-1.7764e-15,20,379.58,0
-79,-1.7764e-15,0,380.18,1
-79,-22.1,0,383.5,1
-79.707,-25.707,0,384.05,1
-76.1,-25,0,384.6,1
-31.9,-25,0,391.23,1
-28.352,-25.695,0,391.77,1
-28.293,-25.707,0,391.78,1
-29,-22.1,0,392.33,1
-29,25,0,399.4,1
-76.1,25,0,406.46,1
-79.707,25.707,0,407.01,1
-79,22.1,0,407.56,1
-79,-1.7764e-15,0,410.88,0
-79,-1.7764e-15,20,411.48,0
-25,-54,21.75,412.08,0
-25,-54,1.75,412.68,1
-25,-76.1,1.75,415.99,1
-25.707,-79.707,1.75,416.55,1
-22.1,-79,1.75,417.1,1
22.1,-79,1.75,423.73,1
25.707,-79.707,1.75,424.28,1
25,-76.1,1.75,424.83,1
25,-29,1.75,431.9,1
-22.1,-29,1.75,438.96,1
-25.707,-28.293,1.75,439.51,1
-25,-31.9,1.75,440.06,1
-25,-54,1.75,443.38,0
-25,-54,21.75,443.98,0
29,0.031526,21.75,446.27,0
29,0.031526,1.75,446.87,1
29,-25,1.75,450.62,1
76.1,-25,1.75,457.69,1
79.707,-25.707,1.75,458.24,1
79,-22.1,1.75,458.79,1
79,22.1,1.75,465.42,1
79.707,25.707,1.75,465.97,1
76.1,25,1.75,466.52,1
31.9,25,1.75,473.15,1
28.293,25.707,1.75,473.71,1
29,22.1,1.75,474.26,1
29,0.031526,1.75,477.57,0
29,0.031526,21.75,478.17,0
29,54.019,21.75,479.79,0
29,54.019,1.75,480.39,1
29,53.941,1.75,480.4,1
29,29,1.75,484.14,1
76.1,29,1.75,491.21,1
79.707,28.293,1.75,491.76,1
79,31.9,1.75,492.31,1
79,79,1.75,499.37,1
31.9,79,1.75,506.44,1
28.293,79.707,1.75,506.99,1
29,76.1,1.75,507.54,1
29,54.019,1.75,510.85,0
29,54.019,21.75,511.45,0
-83,0,21.75,515.18,0
-83,0,1.75,515.78,1
-83,-83,1.75,528.23,1
83,-83,1.75,553.13,1
83,83,1.75,578.03,1
-83,83,1.75,602.93,1
-83,0,1.75,615.38,0
-83,0,21.75,615.98,0
-79,-53.982,21.75,617.61,0
-79,-53.982,1.75,618.21,1
-79,-79,1.75,621.96,1
-31.9,-79,1.75,629.02,1
-28.293,-79.707,1.75,629.58,1
-29,-76.1,1.75,630.13,1
-29,-29,1.75,637.19,1
-76.1,-29,1.75,644.26,1
-79.632,-28.368,1.75,644.8,1
-79,-31.9,1.75,645.33,1
-79,-53.982,1.75,648.65,0
-79,-53.982,21.75,649.25,0
-25,-3.1608,21.75,651.47,0
-25,-3.1608,1.75,652.07,1
-25,-25,1.75,655.35,1
22.1,-25,1.75,662.41,1
25.707,-25.707,1.75,662.96,1
25,-22.1,1.75,663.51,1
25,25,1.75,670.58,1
-22.1,25,1.75,677.64,1
-25.707,25.707,1.75,678.2,1
-25,22.1,1.75,678.75,1
-25,0.029525,1.75,682.06,1
-25,-3.1608,1.75,682.54,0
-25,-3.1608,21.75,683.14,0
-79,54.019,21.75,685.5,0
-79,54.019,1.75,686.1,1
-79,31.9,1.75,689.41,1
-79.707,28.293,1.75,689.97,1
-76.1,29,1.75,690.52,1
-31.9,29,1.75,697.15,1
-28.293,28.293,1.75,697.7,1
-29,31.9,1.75,698.25,1
-29,76.1,1.75,704.88,1
-28.293,79.707,1.75,705.43,1
-31.9,79,1.75,705.98,1
-79,79,1.75,713.05,1
-79,54.019,1.75,716.79,0
-79,54.019,21.75,717.39,0
29,-54,21.75,721.98,0
29,-54,1.75,722.58,1
29,-76.1,1.75,725.89,1
28.293,-79.707,1.75,726.44,1
31.9,-79,1.75,726.99,1
79,-79,1.75,734.06,1
79,-31.9,1.75,741.12,1
79.632,-28.368,1.75,741.66,1
76.1,-29,1.75,742.2,1
31.9,-29,1.75,748.83,1
28.293,-28.293,1.75,749.38,1
29,-31.9,1.75,749.93,1
29,-54,1.75,753.25,0
29,-54,21.75,753.85,0
-25,54.019,21.75,757.47,0
-25,54.019,1.75,758.07,1
-25,29,1.75,761.82,1
22.1,29,1.75,768.89,1
25.707,28.293,1.75,769.44,1
25,31.9,1.75,769.99,1
25,76.1,1.75,776.62,1
25.707,79.707,1.75,777.17,1
22.1,79,1.75,777.72,1
-22.1,79,1.75,784.35,1
-25.707,79.707,1.75,784.91,1
-25,76.1,1.75,785.46,1
-25,54.031,1.75,788.77,1
-25,54.019,1.75,788.77,0
-25,54.019,21.75,789.37,0
-79,-1.7764e-15,21.75,791.66,0
-79,-1.7764e-15,1.75,792.26,1
-79,-22.1,1.75,795.58,1
-79.707,-25.707,1.75,796.13,1
-76.1,-25,1.75,796.68,1
-31.9,-25,1.75,803.31,1
-28.352,-25.695,1.75,803.85,1
-28.293,-25.707,1.75,803.86,1
-29,-22.1,1.75,804.41,1
-29,25,1.75,811.48,1
-76.1,25,1.75,818.54,1
-79.707,25.707,1.75,819.09,1
-79,22.1,1.75,819.64,1
-79,-1.7764e-15,1.75,822.96,0
-79,-1.7764e-15,21.75,823.56,0
-25,-54,23.5,824.16,0
-25,-54,3.5,824.76,1
-25,-76.1,3.5,828.07,1
-25.707,-79.707,3.5,828.63,1
-22.1,-79,3.5,829.18,1
22.1,-79,3.5,835.81,1
25.707,-79.707,3.5,836.36,1
25,-76.1,3.5,836.91,1
25,-29,3.5,843.97,1
-22.1,-29,3.5,851.04,1
-25.707,-28.293,3.5,851.59,1
-25,-31.9,3.5,852.14,1
-25,-54,3.5,855.46,0
-25,-54,23.5,856.06,0
29,0.031526,23.5,858.35,0
29,0.031526,3.5,858.95,1
29,-25,3.5,862.7,1
76.1,-25,3.5,869.77,1
79.707,-25.707,3.5,870.32,1
79,-22.1,3.5,870.87,1
79,22.1,3.5,877.5,1
79.707,25.707,3.5,878.05,1
76.1,25,3.5,878.6,1
31.9,25,3.5,885.23,1
28.293,25.707,3.5,885.79,1
29,22.1,3.5,886.34,1
29,0.031526,3.5,889.65,0
29,0.031526,23.5,890.25,0
29,54.019,23.5,891.87,0
29,54.019,3.5,892.47,1
29,53.941,3.5,892.48,1
29,29,3.5,896.22,1
76.1,29,3.5,903.28,1
79.707,28.293,3.5,903.84,1
79,31.9,3.5,904.39,1
79,79,3.5,911.45,1
31.9,79,3.5,918.52,1
28.293,79.707,3.5,919.07,1
