-25,0.41827,20,0,0
-25,0.41827,0,0.6,1
-25,0.029525,0,0.65831,1
-25,-3.1608,0,1.1369,1
-25,-22.1,0,3.9777,1
-25.805,-25.805,0,4.5465,1
-22.1,-25,0,5.1153,1
22.1,-25,0,11.745,1
26.019,-26.003,0,12.352,1
25,-22.1,0,12.957,1
25,22.1,0,19.587,1
25.594,25.594,0,20.119,1
22.1,25,0,20.65,1
-22.1,25,0,27.28,1
-26.055,26.041,0,27.894,1
-25,22.1,0,28.506,1
-25,0.41827,0,31.758,0
-25,0.41827,20,32.358,0
-83,0,20,34.098,0
-83,0,0,34.698,1
-83,-83,0,47.148,1
83,-83,0,72.048,1
83,83,0,96.948,1
-83,83,0,121.85,1
-83,0,0,134.3,0
-83,0,20,134.9,0
-79,54.019,20,136.52,0
-79,54.019,0,137.12,1
-79,31.9,0,140.44,1
-79.707,28.293,0,140.99,1
-76.1,29,0,141.54,1
-31.9,29,0,148.17,1
-28.009,27.996,0,148.78,1
-29,31.9,0,149.38,1
-29,76.1,0,156.01,1
-28.293,79.707,0,156.56,1
-31.9,79,0,157.11,1
-79,79,0,164.18,1
-79,54.019,0,167.93,0
-79,54.019,20,168.53,0
-79,-55.829,20,171.82,0
-79,-55.829,0,172.42,1
-79,-79,0,175.9,1
-31.9,-79,0,182.96,1
-28.293,-79.707,0,183.51,1
-29,-76.1,0,184.06,1
-29,-31.9,0,190.69,1
-28.256,-28.256,0,191.25,1
-31.9,-29,0,191.81,1
-76.1,-29,0,198.44,1
-79.632,-28.368,0,198.98,1
-79,-31.9,0,199.52,1
-79,-53.982,0,202.83,1
-79,-55.829,0,203.11,0
-79,-55.829,20,203.71,0
-25,-52.333,20,205.33,0
-25,-52.333,0,205.93,1
-25,-54,0,206.18,1
-25,-76.1,0,209.49,1
-25.707,-79.707,0,210.05,1
-22.1,-79,0,210.6,1
22.1,-79,0,217.23,1
25.707,-79.707,0,217.78,1
25,-76.1,0,218.33,1
25,-31.9,0,224.96,1
25.638,-28.362,0,225.5,1
22.1,-29,0,226.04,1
-22.1,-29,0,232.67,1
-25.988,-28,0,233.27,1
-25,-31.9,0,233.87,1
-25,-52.333,0,236.94,0
-25,-52.333,20,237.54,0
29,50.016,20,241.01,0
29,50.016,0,241.61,1
29,31.9,0,244.33,1
28.328,28.328,0,244.87,1
31.9,29,0,245.42,1
76.1,29,0,252.05,1
79.707,28.293,0,252.6,1
79,31.9,0,253.15,1
79,79,0,260.22,1
31.9,79,0,267.28,1
28.293,79.707,0,267.83,1
29,76.1,0,268.38,1
29,54.019,0,271.7,1
29,53.941,0,271.71,1
29,50.016,0,272.3,0
29,50.016,20,272.9,0
-79,-1.7764e-15,20,276.47,0
-79,-1.7764e-15,0,277.07,1
-79,-22.1,0,280.38,1
-79.707,-25.707,0,280.93,1
-76.1,-25,0,281.48,1
-31.9,-25,0,288.11,1
-28.417,-25.886,0,288.65,1
-27.985,-25.998,0,288.72,1
-29,-22.1,0,289.32,1
-29,22.1,0,295.95,1
-28.449,25.551,0,296.48,1
-31.9,25,0,297,1
-76.1,25,0,303.63,1
-79.707,25.707,0,304.18,1
-79,22.1,0,304.74,1
