-83,0,20,0,0
-83,0,0,0.6,1
-83,-83,0,13.05,1
83,-83,0,37.95,1
83,83,0,62.85,1
-83,83,0,87.75,1
-83,0,0,100.2,0
-83,0,20,100.8,0
29,-54,20,104.53,0
29,-54,0,105.13,1
29,-76.1,0,108.45,1
28.293,-79.707,0,109,1
31.9,-79,0,109.55,1
79,-79,0,116.61,1
79,-31.9,0,123.68,1
79.632,-28.368,0,124.22,1
76.1,-29,0,124.75,1
31.9,-29,0,131.38,1
28.293,-28.293,0,131.94,1
29,-31.9,0,132.49,1
29,-54,0,135.8,0
29,-54,20,136.4,0
-25,54.019,20,140.03,0
-25,54.019,0,140.63,1
-25,29,0,144.38,1
22.1,29,0,151.44,1
25.707,28.293,0,151.99,1
25,31.9,0,152.55,1
25,76.1,0,159.18,1
25.707,79.707,0,159.73,1
22.1,79,0,160.28,1
-22.1,79,0,166.91,1
-25.707,79.707,0,167.46,1
-25,76.1,0,168.01,1
-25,54.031,0,171.32,1
-25,54.019,0,171.32,0
-25,54.019,20,171.92,0
29,0.031526,20,174.21,0
29,0.031526,0,174.81,1
29,-25,0,178.57,1
76.1,-25,0,185.63,1
79.707,-25.707,0,186.19,1
79,-22.1,0,186.74,1
79,22.1,0,193.37,1
79.707,25.707,0,193.92,1
76.1,25,0,194.47,1
31.9,25,0,201.1,1
28.293,25.707,0,201.65,1
29,22.1,0,202.2,1
29,0.031526,0,205.51,0
29,0.031526,20,206.11,0
29,54.019,20,207.73,0
29,54.019,0,208.33,1
29,53.941,0,208.34,1
29,29,0,212.08,1
76.1,29,0,219.15,1
79.707,28.293,0,219.7,1
79,31.9,0,220.25,1
79,79,0,227.32,1
31.9,79,0,234.38,1
28.293,79.707,0,234.93,1
29,76.1,0,235.49,1
29,54.019,0,238.8,0
29,54.019,20,239.4,0
-25,-54,20,243.02,0
-25,-54,0,243.62,1
-25,-76.1,0,246.94,1
-25.707,-79.707,0,247.49,1
-22.1,-79,0,248.04,1
22.1,-79,0,254.67,1
25.707,-79.707,0,255.22,1
25,-76.1,0,255.77,1
25,-29,0,262.84,1
-22.1,-29,0,269.9,1
-25.707,-28.293,0,270.45,1
-25,-31.9,0,271,1
-25,-54,0,274.32,0
-25,-54,20,274.92,0
-79,-53.982,20,276.54,0
-79,-53.982,0,277.14,1
-79,-79,0,280.89,1
-31.9,-79,0,287.96,1
-28.293,-79.707,0,288.51,1
-29,-76.1,0,289.06,1
-29,-29,0,296.12,1
-76.1,-29,0,303.19,1
-79.632,-28.368,0,303.73,1
-79,-31.9,0,304.27,1
-79,-53.982,0,307.58,0
-79,-53.982,20,308.18,0
-25,-3.1608,20,310.4,0
-25,-3.1608,0,311,1
-25,-25,0,314.28,1
22.1,-25,0,321.34,1
25.707,-25.707,0,321.89,1
25,-22.1,0,322.45,1
25,25,0,329.51,1
-22.1,25,0,336.58,1
-25.707,25.707,0,337.13,1
-25,22.1,0,337.68,1
-25,0.029525,0,340.99,1
-25,-3.1608,0,341.47,0
-25,-3.1608,20,342.07,0
-79,-1.78E-15,20,343.69,0
-79,-1.78E-15,0,344.29,1
-79,-22.1,0,347.61,1
-79.707,-25.707,0,348.16,1
-76.1,-25,0,348.71,1
-31.9,-25,0,355.34,1
-28.352,-25.695,0,355.88,1
-28.293,-25.707,0,355.89,1
-29,-22.1,0,356.44,1
-29,25,0,363.51,1
-76.1,25,0,370.57,1
-79.707,25.707,0,371.12,1
-79,22.1,0,371.67,1
-79,-1.78E-15,0,374.99,0
-79,-1.78E-15,20,375.59,0
-79,54.019,20,377.21,0
-79,54.019,0,377.81,1
-79,31.9,0,381.13,1
-79.707,28.293,0,381.68,1
-76.1,29,0,382.23,1
-31.9,29,0,388.86,1
-28.293,28.293,0,389.41,1
-29,31.9,0,389.96,1
-29,76.1,0,396.59,1
-28.293,79.707,0,397.14,1
-31.9,79,0,397.7,1
-79,79,0,404.76,1
-79,54.019,0,408.51,0
-79,54.019,20,409.11,0
-83,0,21.75,409.71,0
-83,0,1.75,410.31,1
-83,-83,1.75,422.76,1
83,-83,1.75,447.66,1
83,83,1.75,472.56,1
-83,83,1.75,497.46,1
-83,0,1.75,509.91,0
-83,0,21.75,510.51,0
29,-54,21.75,514.24,0
29,-54,1.75,514.84,1
29,-76.1,1.75,518.15,1
28.293,-79.707,1.75,518.7,1
31.9,-79,1.75,519.26,1
79,-79,1.75,526.32,1
79,-31.9,1.75,533.39,1
79.632,-28.368,1.75,533.92,1
76.1,-29,1.75,534.46,1
31.9,-29,1.75,541.09,1
28.293,-28.293,1.75,541.64,1
29,-31.9,1.75,542.19,1
29,-54,1.75,545.51,0
29,-54,21.75,546.11,0
-25,54.019,21.75,549.73,0
-25,54.019,1.75,550.33,1
-25,29,1.75,554.09,1
22.1,29,1.75,561.15,1
25.707,28.293,1.75,561.7,1
25,31.9,1.75,562.25,1
25,76.1,1.75,568.88,1
25.707,79.707,1.75,569.43,1
22.1,79,1.75,569.99,1
-22.1,79,1.75,576.62,1
-25.707,79.707,1.75,577.17,1
-25,76.1,1.75,577.72,1
-25,54.031,1.75,581.03,1
-25,54.019,1.75,581.03,0
-25,54.019,21.75,581.63,0
29,0.031526,21.75,583.92,0
29,0.031526,1.75,584.52,1
29,-25,1.75,588.28,1
76.1,-25,1.75,595.34,1
79.707,-25.707,1.75,595.89,1
79,-22.1,1.75,596.44,1
79,22.1,1.75,603.07,1
79.707,25.707,1.75,603.63,1
76.1,25,1.75,604.18,1
31.9,25,1.75,610.81,1
28.293,25.707,1.75,611.36,1
29,22.1,1.75,611.91,1
29,0.031526,1.75,615.22,0
29,0.031526,21.75,615.82,0
29,54.019,21.75,617.44,0
29,54.019,1.75,618.04,1
29,53.941,1.75,618.05,1
29,29,1.75,621.79,1
76.1,29,1.75,628.86,1
79.707,28.293,1.75,629.41,1
79,31.9,1.75,629.96,1
79,79,1.75,637.02,1
31.9,79,1.75,644.09,1
28.293,79.707,1.75,644.64,1
29,76.1,1.75,645.19,1
29,54.019,1.75,648.5,0
29,54.019,21.75,649.1,0
-25,-54,21.75,652.73,0
-25,-54,1.75,653.33,1
-25,-76.1,1.75,656.64,1
-25.707,-79.707,1.75,657.19,1
-22.1,-79,1.75,657.75,1
22.1,-79,1.75,664.38,1
25.707,-79.707,1.75,664.93,1
25,-76.1,1.75,665.48,1
25,-29,1.75,672.54,1
-22.1,-29,1.75,679.61,1
-25.707,-28.293,1.75,680.16,1
-25,-31.9,1.75,680.71,1
