-83,0,20,0,0
-83,0,0,0.6,1
-83,-83,0,13.05,1
83,-83,0,37.95,1
83,83,0,62.85,1
-83,83,0,87.75,1
-83,0,0,100.2,0
-83,0,20,100.8,0
-79,-1.7764e-15,20,100.92,0
-79,-1.7764e-15,0,101.52,1
-79,-22.1,0,104.83,1
-79.707,-25.707,0,105.39,1
-76.1,-25,0,105.94,1
-31.9,-25,0,112.57,1
-28.352,-25.695,0,113.11,1
-28.293,-25.707,0,113.12,1
-29,-22.1,0,113.67,1
-29,25,0,120.74,1
-76.1,25,0,127.8,1
-79.707,25.707,0,128.35,1
-79,22.1,0,128.9,1
-79,-1.7764e-15,0,132.22,0
-79,-1.7764e-15,20,132.82,0
-25,-3.1608,20,134.44,0
-25,-3.1608,0,135.04,1
-25,-25,0,138.32,1
22.1,-25,0,145.38,1
25.707,-25.707,0,145.93,1
25,-22.1,0,146.48,1
25,25,0,153.55,1
-22.1,25,0,160.61,1
-25.707,25.707,0,161.17,1
-25,22.1,0,161.72,1
-25,0.029525,0,165.03,1
-25,-3.1608,0,165.51,0
-25,-3.1608,20,166.11,0
-25,54.019,20,167.82,0
-25,54.019,0,168.42,1
-25,29,0,172.17,1
22.1,29,0,179.24,1
25.707,28.293,0,179.79,1
25,31.9,0,180.34,1
25,76.1,0,186.97,1
25.707,79.707,0,187.52,1
22.1,79,0,188.08,1
-22.1,79,0,194.71,1
-25.707,79.707,0,195.26,1
-25,76.1,0,195.81,1
-25,54.031,0,199.12,1
-25,54.019,0,199.12,0
-25,54.019,20,199.72,0
29,54.019,20,201.34,0
29,54.019,0,201.94,1
29,53.941,0,201.95,1
29,29,0,205.69,1
76.1,29,0,212.76,1
79.707,28.293,0,213.31,1
79,31.9,0,213.86,1
79,79,0,220.93,1
31.9,79,0,227.99,1
28.293,79.707,0,228.54,1
29,76.1,0,229.09,1
29,54.019,0,232.41,0
29,54.019,20,233.01,0
-79,-53.982,20,237.59,0
-79,-53.982,0,238.19,1
-79,-79,0,241.94,1
-31.9,-79,0,249.01,1
-28.293,-79.707,0,249.56,1
-29,-76.1,0,250.11,1
-29,-29,0,257.17,1
-76.1,-29,0,264.24,1
-79.632,-28.368,0,264.78,1
-79,-31.9,0,265.31,1
-79,-53.982,0,268.63,0
-79,-53.982,20,269.23,0
-25,-54,20,270.85,0
-25,-54,0,271.45,1
-25,-76.1,0,274.76,1
-25.707,-79.707,0,275.31,1
-22.1,-79,0,275.86,1
22.1,-79,0,282.49,1
25.707,-79.707,0,283.05,1
25,-76.1,0,283.6,1
25,-29,0,290.66,1
-22.1,-29,0,297.73,1
-25.707,-28.293,0,298.28,1
-25,-31.9,0,298.83,1
-25,-54,0,302.14,0
-25,-54,20,302.74,0
-79,54.019,20,306.37,0
-79,54.019,0,306.97,1
-79,31.9,0,310.29,1
-79.707,28.293,0,310.84,1
-76.1,29,0,311.39,1
-31.9,29,0,318.02,1
-28.293,28.293,0,318.57,1
-29,31.9,0,319.12,1
-29,76.1,0,325.75,1
-28.293,79.707,0,326.3,1
-31.9,79,0,326.85,1
-79,79,0,333.92,1
-79,54.019,0,337.67,0
-79,54.019,20,338.27,0
29,0.031526,20,341.89,0
29,0.031526,0,342.49,1
29,-25,0,346.24,1
76.1,-25,0,353.31,1
79.707,-25.707,0,353.86,1
79,-22.1,0,354.41,1
79,22.1,0,361.04,1
79.707,25.707,0,361.59,1
76.1,25,0,362.14,1
31.9,25,0,368.77,1
28.293,25.707,0,369.32,1
29,22.1,0,369.88,1
29,0.031526,0,373.19,0
29,0.031526,20,373.79,0
29,-54,20,375.41,0
29,-54,0,376.01,1
29,-76.1,0,379.32,1
28.293,-79.707,0,379.87,1
31.9,-79,0,380.43,1
79,-79,0,387.49,1
79,-31.9,0,394.56,1
79.632,-28.368,0,395.09,1
76.1,-29,0,395.63,1
31.9,-29,0,402.26,1
28.293,-28.293,0,402.81,1
29,-31.9,0,403.36,1
29,-54,0,406.68,0
29,-54,20,407.28,0
-83,0,21.75,407.88,0
-83,0,1.75,408.48,1
-83,-83,1.75,420.93,1
83,-83,1.75,445.83,1
83,83,1.75,470.73,1
-83,83,1.75,495.63,1
-83,0,1.75,508.08,0
-83,0,21.75,508.68,0
-79,-1.7764e-15,21.75,508.8,0
-79,-1.7764e-15,1.75,509.4,1
-79,-22.1,1.75,512.71,1
-79.707,-25.707,1.75,513.27,1
-76.1,-25,1.75,513.82,1
-31.9,-25,1.75,520.45,1
-28.352,-25.695,1.75,520.99,1
-28.293,-25.707,1.75,521,1
-29,-22.1,1.75,521.55,1
-29,25,1.75,528.61,1
-76.1,25,1.75,535.68,1
-79.707,25.707,1.75,536.23,1
-79,22.1,1.75,536.78,1
-79,-1.7764e-15,1.75,540.1,0
-79,-1.7764e-15,21.75,540.7,0
-25,-3.1608,21.75,542.32,0
-25,-3.1608,1.75,542.92,1
-25,-25,1.75,546.2,1
22.1,-25,1.75,553.26,1
25.707,-25.707,1.75,553.81,1
25,-22.1,1.75,554.36,1
25,25,1.75,561.43,1
-22.1,25,1.75,568.49,1
-25.707,25.707,1.75,569.05,1
-25,22.1,1.75,569.6,1
-25,0.029525,1.75,572.91,1
-25,-3.1608,1.75,573.39,0
-25,-3.1608,21.75,573.99,0
-25,54.019,21.75,575.7,0
-25,54.019,1.75,576.3,1
-25,29,1.75,580.05,1
22.1,29,1.75,587.12,1
25.707,28.293,1.75,587.67,1
25,31.9,1.75,588.22,1
25,76.1,1.75,594.85,1
25.707,79.707,1.75,595.4,1
22.1,79,1.75,595.95,1
-22.1,79,1.75,602.58,1
-25.707,79.707,1.75,603.14,1
-25,76.1,1.75,603.69,1
-25,54.031,1.75,607,1
-25,54.019,1.75,607,0
-25,54.019,21.75,607.6,0
29,54.019,21.75,609.22,0
29,54.019,1.75,609.82,1
29,53.941,1.75,609.83,1
29,29,1.75,613.57,1
76.1,29,1.75,620.64,1
79.707,28.293,1.75,621.19,1
79,31.9,1.75,621.74,1
79,79,1.75,628.81,1
31.9,79,1.75,635.87,1
28.293,79.707,1.75,636.42,1
29,76.1,1.75,636.97,1
29,54.019,1.75,640.28,0
29,54.019,21.75,640.88,0
-79,-53.982,21.75,645.47,0
-79,-53.982,1.75,646.07,1
-79,-79,1.75,649.82,1
-31.9,-79,1.75,656.88,1
-28.293,-79.707,1.75,657.44,1
-29,-76.1,1.75,657.99,1
-29,-29,1.75,665.05,1
-76.1,-29,1.75,672.12,1
