-22.1,-79,1.75,589.68,1
22.1,-79,1.75,596.31,1
25.707,-79.707,1.75,596.86,1
25,-76.1,1.75,597.41,1
25,-29,1.75,604.48,1
-22.1,-29,1.75,611.54,1
-25.707,-28.293,1.75,612.09,1
-25,-31.9,1.75,612.64,1
-25,-54,1.75,615.96,0
-25,-54,21.75,616.56,0
-83,0,21.75,618.94,0
-83,0,1.75,619.54,1
-83,-83,1.75,631.99,1
83,-83,1.75,656.89,1
83,83,1.75,681.79,1
-83,83,1.75,706.69,1
-83,0,1.75,719.14,0
-83,0,21.75,719.74,0
-79,54.019,21.75,721.36,0
-79,54.019,1.75,721.96,1
-79,31.9,1.75,725.28,1
-79.707,28.293,1.75,725.83,1
-76.1,29,1.75,726.38,1
-31.9,29,1.75,733.01,1
-28.293,28.293,1.75,733.56,1
-29,31.9,1.75,734.11,1
-29,76.1,1.75,740.74,1
-28.293,79.707,1.75,741.3,1
-31.9,79,1.75,741.85,1
-79,79,1.75,748.91,1
-79,54.019,1.75,752.66,0
-79,54.019,21.75,753.26,0
29,0.031526,21.75,756.88,0
29,0.031526,1.75,757.48,1
29,-25,1.75,761.24,1
76.1,-25,1.75,768.3,1
79.707,-25.707,1.75,768.85,1
79,-22.1,1.75,769.4,1
79,22.1,1.75,776.03,1
79.707,25.707,1.75,776.59,1
76.1,25,1.75,777.14,1
31.9,25,1.75,783.77,1
28.293,25.707,1.75,784.32,1
29,22.1,1.75,784.87,1
29,0.031526,1.75,788.18,0
29,0.031526,21.75,788.78,0
-79,-1.7764e-15,21.75,792.02,0
-79,-1.7764e-15,1.75,792.62,1
-79,-22.1,1.75,795.93,1
-79.707,-25.707,1.75,796.49,1
-76.1,-25,1.75,797.04,1
-31.9,-25,1.75,803.67,1
-28.352,-25.695,1.75,804.21,1
-28.293,-25.707,1.75,804.22,1
-29,-22.1,1.75,804.77,1
-29,25,1.75,811.84,1
-76.1,25,1.75,818.9,1
-79.707,25.707,1.75,819.45,1
-79,22.1,1.75,820,1
-79,-1.7764e-15,1.75,823.32,0
-79,-1.7764e-15,21.75,823.92,0
29,54.019,23.5,824.52,0
29,54.019,3.5,825.12,1
29,53.941,3.5,825.13,1
29,29,3.5,828.87,1
76.1,29,3.5,835.94,1
79.707,28.293,3.5,836.49,1
79,31.9,3.5,837.04,1
79,79,3.5,844.1,1
31.9,79,3.5,851.17,1
28.293,79.707,3.5,851.72,1
29,76.1,3.5,852.27,1
29,54.019,3.5,855.58,0
29,54.019,23.5,856.18,0
29,-54,23.5,859.42,0
29,-54,3.5,860.02,1
29,-76.1,3.5,863.34,1
28.293,-79.707,3.5,863.89,1
31.9,-79,3.5,864.44,1
79,-79,3.5,871.51,1
79,-31.9,3.5,878.57,1
79.632,-28.368,3.5,879.11,1
76.1,-29,3.5,879.65,1
31.9,-29,3.5,886.28,1
28.293,-28.293,3.5,886.83,1
29,-31.9,3.5,887.38,1
29,-54,3.5,890.7,0
29,-54,23.5,891.3,0
-79,-53.982,23.5,894.54,0
-79,-53.982,3.5,895.14,1
-79,-79,3.5,898.89,1
-31.9,-79,3.5,905.95,1
-28.293,-79.707,3.5,906.5,1
-29,-76.1,3.5,907.06,1
-29,-29,3.5,914.12,1
-76.1,-29,3.5,921.19,1
-79.632,-28.368,3.5,921.72,1
-79,-31.9,3.5,922.26,1
-79,-53.982,3.5,925.57,0
-79,-53.982,23.5,926.17,0
-25,-3.1608,23.5,928.4,0
-25,-3.1608,3.5,929,1
-25,-25,3.5,932.28,1
22.1,-25,3.5,939.34,1
25.707,-25.707,3.5,939.89,1
25,-22.1,3.5,940.44,1
25,25,3.5,947.51,1
-22.1,25,3.5,954.57,1
-25.707,25.707,3.5,955.12,1
-25,22.1,3.5,955.68,1
-25,0.029525,3.5,958.99,1
-25,-3.1608,3.5,959.47,0
-25,-3.1608,23.5,960.07,0
-25,54.019,23.5,961.78,0
-25,54.019,3.5,962.38,1
-25,29,3.5,966.13,1
22.1,29,3.5,973.2,1
25.707,28.293,3.5,973.75,1
25,31.9,3.5,974.3,1
25,76.1,3.5,980.93,1
25.707,79.707,3.5,981.48,1
22.1,79,3.5,982.03,1
-22.1,79,3.5,988.66,1
-25.707,79.707,3.5,989.22,1
-25,76.1,3.5,989.77,1
-25,54.031,3.5,993.08,1
-25,54.019,3.5,993.08,0
-25,54.019,23.5,993.68,0
-25,-54,23.5,996.92,0
-25,-54,3.5,997.52,1
-25,-76.1,3.5,1000.8,1
-25.707,-79.707,3.5,1001.4,1
-22.1,-79,3.5,1001.9,1
22.1,-79,3.5,1008.6,1
25.707,-79.707,3.5,1009.1,1
25,-76.1,3.5,1009.7,1
25,-29,3.5,1016.7,1
-22.1,-29,3.5,1023.8,1
-25.707,-28.293,3.5,1024.4,1
-25,-31.9,3.5,1024.9,1
-25,-54,3.5,1028.2,0
-25,-54,23.5,1028.8,0
-83,0,23.5,1031.2,0
-83,0,3.5,1031.8,1
-83,-83,3.5,1044.2,1
83,-83,3.5,1069.1,1
83,83,3.5,1094,1
-83,83,3.5,1118.9,1
-83,0,3.5,1131.4,0
-83,0,23.5,1132,0
-79,54.019,23.5,1133.6,0
-79,54.019,3.5,1134.2,1
-79,31.9,3.5,1137.5,1
-79.707,28.293,3.5,1138.1,1
-76.1,29,3.5,1138.6,1
-31.9,29,3.5,1145.3,1
-28.293,28.293,3.5,1145.8,1
-29,31.9,3.5,1146.4,1
-29,76.1,3.5,1153,1
-28.293,79.707,3.5,1153.6,1
-31.9,79,3.5,1154.1,1
-79,79,3.5,1161.2,1
-79,54.019,3.5,1164.9,0
-79,54.019,23.5,1165.5,0
29,0.031526,23.5,1169.1,0
29,0.031526,3.5,1169.7,1
29,-25,3.5,1173.5,1
76.1,-25,3.5,1180.6,1
79.707,-25.707,3.5,1181.1,1
79,-22.1,3.5,1181.7,1
79,22.1,3.5,1188.3,1
79.707,25.707,3.5,1188.8,1
76.1,25,3.5,1189.4,1
31.9,25,3.5,1196,1
28.293,25.707,3.5,1196.6,1
29,22.1,3.5,1197.1,1
29,0.031526,3.5,1200.4,0
29,0.031526,23.5,1201,0
-79,-1.7764e-15,23.5,1204.3,0
-79,-1.7764e-15,3.5,1204.9,1
-79,-22.1,3.5,1208.2,1
-79.707,-25.707,3.5,1208.7,1
-76.1,-25,3.5,1209.3,1
-31.9,-25,3.5,1215.9,1
-28.352,-25.695,3.5,1216.5,1
-28.293,-25.707,3.5,1216.5,1
-29,-22.1,3.5,1217,1
-29,25,3.5,1224.1,1
-76.1,25,3.5,1231.2,1
-79.707,25.707,3.5,1231.7,1
-79,22.1,3.5,1232.3,1
-79,-1.7764e-15,3.5,1235.6,0
-79,-1.7764e-15,23.5,1236.2,0
29,54.019,25.25,1236.8,0
29,54.019,5.25,1237.4,1
29,53.941,5.25,1237.4,1
29,29,5.25,1241.1,1
76.1,29,5.25,1248.2,1
79.707,28.293,5.25,1248.7,1
79,31.9,5.25,1249.3,1
79,79,5.25,1256.4,1
31.9,79,5.25,1263.4,1
28.293,79.707,5.25,1264,1
29,76.1,5.25,1264.5,1
29,54.019,5.25,1267.8,0
29,54.019,25.25,1268.4,0
29,-54,25.25,1271.7,0
29,-54,5.25,1272.3,1
29,-76.1,5.25,1275.6,1
28.293,-79.707,5.25,1276.1,1
31.9,-79,5.25,1276.7,1
79,-79,5.25,1283.8,1
79,-31.9,5.25,1290.8,1
79.632,-28.368,5.25,1291.4,1
76.1,-29,5.25,1291.9,1
31.9,-29,5.25,1298.5,1
28.293,-28.293,5.25,1299.1,1
29,-31.9,5.25,1299.6,1
29,-54,5.25,1303,0
29,-54,25.25,1303.6,0
-79,-53.982,25.25,1306.8,0
-79,-53.982,5.25,1307.4,1
-79,-79,5.25,1311.1,1
-31.9,-79,5.25,1318.2,1
-28.293,-79.707,5.25,1318.8,1
-29,-76.1,5.25,1319.3,1
-29,-29,5.25,1326.4,1
-76.1,-29,5.25,1333.4,1
-79.632,-28.368,5.25,1334,1
-79,-31.9,5.25,1334.5,1
-79,-53.982,5.25,1337.8,0
-79,-53.982,25.25,1338.4,0
-25,-3.1608,25.25,1340.7,0
-25,-3.1608,5.25,1341.3,1
-25,-25,5.25,1344.5,1
22.1,-25,5.25,1351.6,1
25.707,-25.707,5.25,1352.2,1
25,-22.1,5.25,1352.7,1
25,25,5.25,1359.8,1
-22.1,25,5.25,1366.8,1
-25.707,25.707,5.25,1367.4,1
-25,22.1,5.25,1367.9,1
-25,0.029525,5.25,1371.2,1
-25,-3.1608,5.25,1371.7,0
-25,-3.1608,25.25,1372.3,0
-25,54.019,25.25,1374,0
-25,54.019,5.25,1374.6,1
-25,29,5.25,1378.4,1
22.1,29,5.25,1385.5,1
25.707,28.293,5.25,1386,1
25,31.9,5.25,1386.6,1
25,76.1,5.25,1393.2,1
25.707,79.707,5.25,1393.7,1
22.1,79,5.25,1394.3,1
-22.1,79,5.25,1400.9,1
-25.707,79.707,5.25,1401.5,1
-25,76.1,5.25,1402,1
-25,54.031,5.25,1405.3,1
-25,54.019,5.25,1405.3,0
-25,54.019,25.25,1405.9,0
-25,-54,25.25,1409.2,0
-25,-54,5.25,1409.8,1
-25,-76.1,5.25,1413.1,1
-25.707,-79.707,5.25,1413.6,1
-22.1,-79,5.25,1414.2,1
22.1,-79,5.25,1420.8,1
25.707,-79.707,5.25,1421.4,1
25,-76.1,5.25,1421.9,1
25,-29,5.25,1429,1
-22.1,-29,5.25,1436.1,1
-25.707,-28.293,5.25,1436.6,1
-25,-31.9,5.25,1437.2,1
-25,-54,5.25,1440.5,0
-25,-54,25.25,1441.1,0
-83,0,25.25,1443.5,0
-83,0,5.25,1444.1,1
-83,-83,5.25,1456.5,1
83,-83,5.25,1481.4,1
83,83,5.25,1506.3,1
-83,83,5.25,1531.2,1
-83,0,5.25,1543.7,0
-83,0,25.25,1544.3,0
-79,54.019,25.25,1545.9,0
-79,54.019,5.25,1546.5,1
-79,31.9,5.25,1549.8,1
-79.707,28.293,5.25,1550.3,1
-76.1,29,5.25,1550.9,1
-31.9,29,5.25,1557.5,1
-28.293,28.293,5.25,1558.1,1
-29,31.9,5.25,1558.6,1
-29,76.1,5.25,1565.3,1
-28.293,79.707,5.25,1565.8,1
-31.9,79,5.25,1566.4,1
-79,79,5.25,1573.4,1
-79,54.019,5.25,1577.2,0
-79,54.019,25.25,1577.8,0
29,0.031526,25.25,1581.4,0
29,0.031526,5.25,1582,1
29,-25,5.25,1585.8,1
76.1,-25,5.25,1592.8,1
79.707,-25.707,5.25,1593.4,1
79,-22.1,5.25,1593.9,1
79,22.1,5.25,1600.6,1
79.707,25.707,5.25,1601.1,1
76.1,25,5.25,1601.7,1
31.9,25,5.25,1608.3,1
28.293,25.707,5.25,1608.8,1
29,22.1,5.25,1609.4,1
29,0.031526,5.25,1612.7,0
29,0.031526,25.25,1613.3,0
-79,-1.7764e-15,25.25,1616.5,0
-79,-1.7764e-15,5.25,1617.1,1
-79,-22.1,5.25,1620.5,1
-79.707,-25.707,5.25,1621,1
-76.1,-25,5.25,1621.6,1
-31.9,-25,5.25,1628.2,1
-28.352,-25.695,5.25,1628.7,1
-28.293,-25.707,5.25,1628.7,1
-29,-22.1,5.25,1629.3,1
-29,25,5.25,1636.4,1
-76.1,25,5.25,1643.4,1
-79.707,25.707,5.25,1644,1
-79,22.1,5.25,1644.5,1
-79,-1.7764e-15,5.25,1647.8,0
-79,-1.7764e-15,25.25,1648.4,0
29,54.019,27,1649,0
29,54.019,7,1649.6,1
29,53.941,7,1649.6,1
29,29,7,1653.4,1
76.1,29,7,1660.5,1
79.707,28.293,7,1661,1
79,31.9,7,1661.6,1
79,79,7,1668.6,1
31.9,79,7,1675.7,1
28.293,79.707,7,1676.2,1
29,76.1,7,1676.8,1
29,54.019,7,1680.1,0
29,54.019,27,1680.7,0
29,-54,27,1683.9,0
29,-54,7,1684.5,1
29,-76.1,7,1687.9,1
28.293,-79.707,7,1688.4,1
31.9,-79,7,1689,1
79,-79,7,1696,1
79,-31.9,7,1703.1,1
79.632,-28.368,7,1703.6,1
76.1,-29,7,1704.2,1
31.9,-29,7,1710.8,1
28.293,-28.293,7,1711.3,1
29,-31.9,7,1711.9,1
29,-54,7,1715.2,0
29,-54,27,1715.8,0
-79,-53.982,27,1719.1,0
-79,-53.982,7,1719.7,1
-79,-79,7,1723.4,1
-31.9,-79,7,1730.5,1
-28.293,-79.707,7,1731,1
-29,-76.1,7,1731.6,1
-29,-29,7,1738.6,1
-76.1,-29,7,1745.7,1
-79.632,-28.368,7,1746.2,1
-79,-31.9,7,1746.8,1
-79,-53.982,7,1750.1,0
-79,-53.982,27,1750.7,0
-25,-3.1608,27,1752.9,0
-25,-3.1608,7,1753.5,1
-25,-25,7,1756.8,1
22.1,-25,7,1763.9,1
25.707,-25.707,7,1764.4,1
25,-22.1,7,1765,1
25,25,7,1772,1
-22.1,25,7,1779.1,1
-25.707,25.707,7,1779.6,1
-25,22.1,7,1780.2,1
-25,0.029525,7,1783.5,1
-25,-3.1608,7,1784,0
-25,-3.1608,27,1784.6,0
-25,54.019,27,1786.3,0
-25,54.019,7,1786.9,1
-25,29,7,1790.7,1
22.1,29,7,1797.7,1
25.707,28.293,7,1798.3,1
25,31.9,7,1798.8,1
25,76.1,7,1805.4,1
25.707,79.707,7,1806,1
22.1,79,7,1806.6,1
-22.1,79,7,1813.2,1
-25.707,79.707,7,1813.7,1
-25,76.1,7,1814.3,1
-25,54.031,7,1817.6,1
-25,54.019,7,1817.6,0
-25,54.019,27,1818.2,0
-25,-54,27,1821.4,0
-25,-54,7,1822,1
-25,-76.1,7,1825.4,1
-25.707,-79.707,7,1825.9,1
-22.1,-79,7,1826.5,1
22.1,-79,7,1833.1,1
25.707,-79.707,7,1833.6,1
25,-76.1,7,1834.2,1
25,-29,7,1841.3,1
-22.1,-29,7,1848.3,1
-25.707,-28.293,7,1848.9,1
-25,-31.9,7,1849.4,1
-25,-54,7,1852.7,0
-25,-54,27,1853.3,0
-83,0,27,1855.7,0
-83,0,7,1856.3,1
-83,-83,7,1868.8,1
83,-83,7,1893.7,1
83,83,7,1918.6,1
-83,83,7,1943.5,1
-83,0,7,1955.9,0
-83,0,27,1956.5,0
-79,54.019,27,1958.1,0
-79,54.019,7,1958.7,1
-79,31.9,7,1962.1,1
-79.707,28.293,7,1962.6,1
-76.1,29,7,1963.2,1
-31.9,29,7,1969.8,1
-28.293,28.293,7,1970.3,1
-29,31.9,7,1970.9,1
-29,76.1,7,1977.5,1
-28.293,79.707,7,1978.1,1
-31.9,79,7,1978.6,1
-79,79,7,1985.7,1
-79,54.019,7,1989.4,0
-79,54.019,27,1990,0
29,0.031526,27,1993.7,0
29,0.031526,7,1994.3,1
29,-25,7,1998,1
76.1,-25,7,2005.1,1
79.707,-25.707,7,2005.6,1
79,-22.1,7,2006.2,1
79,22.1,7,2012.8,1
79.707,25.707,7,2013.4,1
76.1,25,7,2013.9,1
31.9,25,7,2020.5,1
28.293,25.707,7,2021.1,1
29,22.1,7,2021.6,1
29,0.031526,7,2025,0
29,0.031526,27,2025.6,0
-79,-1.7764e-15,27,2028.8,0
-79,-1.7764e-15,7,2029.4,1
-79,-22.1,7,2032.7,1
-79.707,-25.707,7,2033.3,1
-76.1,-25,7,2033.8,1
-31.9,-25,7,2040.4,1
-28.352,-25.695,7,2041,1
-28.293,-25.707,7,2041,1
-29,-22.1,7,2041.5,1
-29,25,7,2048.6,1
-76.1,25,7,2055.7,1
-79.707,25.707,7,2056.2,1
-79,22.1,7,2056.8,1
-79,-1.7764e-15,7,2060.1,0
-79,-1.7764e-15,27,2060.7,0
29,54.019,28.75,2061.3,0
29,54.019,8.75,2061.9,1
29,53.941,8.75,2061.9,1
29,29,8.75,2065.6,1
76.1,29,8.75,2072.7,1
79.707,28.293,8.75,2073.3,1
79,31.9,8.75,2073.8,1
79,79,8.75,2080.9,1
31.9,79,8.75,2087.9,1
28.293,79.707,8.75,2088.5,1
29,76.1,8.75,2089,1
29,54.019,8.75,2092.4,0
29,54.019,28.75,2093,0
29,-54,28.75,2096.2,0
29,-54,8.75,2096.8,1
29,-76.1,8.75,2100.1,1
28.293,-79.707,8.75,2100.7,1
31.9,-79,8.75,2101.2,1
79,-79,8.75,2108.3,1
79,-31.9,8.75,2115.3,1
79.632,-28.368,8.75,2115.9,1
76.1,-29,8.75,2116.4,1
31.9,-29,8.75,2123.1,1
28.293,-28.293,8.75,2123.6,1
29,-31.9,8.75,2124.2,1
29,-54,8.75,2127.5,0
29,-54,28.75,2128.1,0
-79,-53.982,28.75,2131.3,0
-79,-53.982,8.75,2131.9,1
-79,-79,8.75,2135.7,1
-31.9,-79,8.75,2142.7,1
-28.293,-79.707,8.75,2143.3,1
-29,-76.1,8.75,2143.8,1
-29,-29,8.75,2150.9,1
-76.1,-29,8.75,2158,1
-79.632,-28.368,8.75,2158.5,1
-79,-31.9,8.75,2159,1
-79,-53.982,8.75,2162.4,0
-79,-53.982,28.75,2163,0
-25,-3.1608,28.75,2165.2,0
-25,-3.1608,8.75,2165.8,1
-25,-25,8.75,2169.1,1
22.1,-25,8.75,2176.1,1
25.707,-25.707,8.75,2176.7,1
25,-22.1,8.75,2177.2,1
25,25,8.75,2184.3,1
-22.1,25,8.75,2191.3,1
-25.707,25.707,8.75,2191.9,1
-25,22.1,8.75,2192.5,1
-25,0.029525,8.75,2195.8,1
-25,-3.1608,8.75,2196.2,0
-25,-3.1608,28.75,2196.8,0
-25,54.019,28.75,2198.6,0
-25,54.019,8.75,2199.2,1
-25,29,8.75,2202.9,1
22.1,29,8.75,2210,1
25.707,28.293,8.75,2210.5,1
25,31.9,8.75,2211.1,1
25,76.1,8.75,2217.7,1
25.707,79.707,8.75,2218.3,1
22.1,79,8.75,2218.8,1
-22.1,79,8.75,2225.4,1
-25.707,79.707,8.75,2226,1
-25,76.1,8.75,2226.5,1
-25,54.031,8.75,2229.9,1
-25,54.019,8.75,2229.9,0
-25,54.019,28.75,2230.5,0
-25,-54,28.75,2233.7,0
-25,-54,8.75,2234.3,1
-25,-76.1,8.75,2237.6,1
-25.707,-79.707,8.75,2238.2,1
-22.1,-79,8.75,2238.7,1
22.1,-79,8.75,2245.3,1
25.707,-79.707,8.75,2245.9,1
25,-76.1,8.75,2246.4,1
25,-29,8.75,2253.5,1
-22.1,-29,8.75,2260.6,1
-25.707,-28.293,8.75,2261.1,1
-25,-31.9,8.75,2261.7,1
-25,-54,8.75,2265,0
-25,-54,28.75,2265.6,0
-83,0,28.75,2268,0
-83,0,8.75,2268.6,1
-83,-83,8.75,2281,1
83,-83,8.75,2305.9,1
83,83,8.75,2330.8,1
-83,83,8.75,2355.7,1
-83,0,8.75,2368.2,0
-83,0,28.75,2368.8,0
-79,54.019,28.75,2370.4,0
-79,54.019,8.75,2371,1
-79,31.9,8.75,2374.3,1
-79.707,28.293,8.75,2374.9,1
-76.1,29,8.75,2375.4,1
-31.9,29,8.75,2382,1
-28.293,28.293,8.75,2382.6,1
-29,31.9,8.75,2383.1,1
-29,76.1,8.75,2389.8,1
-28.293,79.707,8.75,2390.3,1
-31.9,79,8.75,2390.9,1
-79,79,8.75,2397.9,1
-79,54.019,8.75,2401.7,0
-79,54.019,28.75,2402.3,0
29,0.031526,28.75,2405.9,0
29,0.031526,8.75,2406.5,1
29,-25,8.75,2410.3,1
76.1,-25,8.75,2417.3,1
79.707,-25.707,8.75,2417.9,1
79,-22.1,8.75,2418.4,1
79,22.1,8.75,2425.1,1
79.707,25.707,8.75,2425.6,1
76.1,25,8.75,2426.2,1
31.9,25,8.75,2432.8,1
28.293,25.707,8.75,2433.4,1
29,22.1,8.75,2433.9,1
29,0.031526,8.75,2437.2,0
29,0.031526,28.75,2437.8,0
-79,-1.7764e-15,28.75,2441.1,0
-79,-1.7764e-15,8.75,2441.7,1
-79,-22.1,8.75,2445,1
-79.707,-25.707,8.75,2445.5,1
-76.1,-25,8.75,2446.1,1
-31.9,-25,8.75,2452.7,1
-28.352,-25.695,8.75,2453.2,1
-28.293,-25.707,8.75,2453.3,1
-29,-22.1,8.75,2453.8,1
-29,25,8.75,2460.9,1
-76.1,25,8.75,2467.9,1
-79.707,25.707,8.75,2468.5,1
-79,22.1,8.75,2469,1
-79,-1.7764e-15,8.75,2472.4,0
-79,-1.7764e-15,28.75,2473,0
